Code_CNCCFP;Nom_du_parti;Unite_monetaire;Exercice;Ecarts_d_acquisition_brut;Ecarts_d_acquisition_amortissements_et_depreciations;Ecarts_d_acquisition_net;Immobilisations_incorporelles_brut;Immobilisations_incorporelles_amortissements_et_depreciations;Immobilisations_incorporelles_net;Terrains_et_constructions_brut;Terrains_et_constructions_amortissements_et_depreciations;Terrains_et_constructions_net;Autres_immobilisations_corporelles_brut;Autres_immobilisations_corporelles_amortissements_et_depreciations;Autres_immobilisations_corporelles_net;Participations_et_creances_rattachees_brut;Participations_et_creances_rattachees_amortissements_et_depreciations;Participations_et_creances_rattachees_net;Autres_titres_immobilises_brut;Autres_titres_immobilises_amortissements_et_depreciations;Autres_titres_immobilises_net;Prets_a_des_partis_ou_groupements_politiques_brut;Prets_a_des_partis_ou_groupements_politiques_amortissements_et_depreciations;Prets_a_des_partis_ou_groupements_politiques_net;Prets_aux_candidats_brut;Prets_aux_candidats_amortissements_et_depreciations;Prets_aux_candidats_net;Prets_aux_organisations_territoriales_ou_specialisees_du_parti_brut;Prets_aux_organisations_territoriales_ou_specialisees_du_parti_amortissements_et_depreciations;Prets_aux_organisations_territoriales_ou_specialisees_du_parti_net;Prets_a_d_autres_organismes_brut;Prets_a_d_autres_organismes_amortissements_et_depreciations;Prets_a_d_autres_organismes_net;Autres_prets_brut;Autres_prets_amortissements_et_depreciations;Autres_prets_net;Autres_immobilisations_financieres_brut;Autres_immobilisations_financieres_amortissements_et_depreciations;Autres_immobilisations_financieres_net;Total_I_brut;Total_I_amortissements_et_depreciations;Total_I_net;Stocks_et_en_cours_brut;Stocks_et_en_cours_amortissements_et_depreciations;Stocks_et_en_cours_net;Avances_et_acomptes_verses_sur_commande_brut;Avances_et_acomptes_verses_sur_commande_amortissements_et_depreciations;Avances_et_acomptes_verses_sur_commande_net;Creances_clients_et_comptes_rattaches_brut;Creances_clients_et_comptes_rattaches_amortissements_et_depreciations;Creances_clients_et_comptes_rattaches_net;Creances_aupres_de_partis_ou_groupements_politiques_brut;Creances_aupres_de_partis_ou_groupements_politiques_amortissements_et_depreciations;Creances_aupres_de_partis_ou_groupements_politiques_net;Autres_creances_brut;Autres_creances_amortissements_et_depreciations;Autres_creances_net;Valeurs_mobilieres_de_placement_brut;Valeurs_mobilieres_de_placement_amortissements_et_depreciations;Valeurs_mobilieres_de_placement_net;Disponibilites_brut;Disponibilites_amortissements_et_depreciations;Disponibilites_net;Charges_constatees_d_avance_brut;Charges_constatees_d_avance_amortissements_et_depreciations;Charges_constatees_d_avance_net;Total_II_brut;Total_II_amortissements_et_depreciations;Total_II_net;Actifs_des_entites_non_significatives_III_brut;Actifs_des_entites_non_significatives_III_amortissements_et_depreciations;Actifs_des_entites_non_significatives_III_net_;TOTAL_GENERAL_I_+_II_+_III_brut;TOTAL_GENERAL_I_+_II_+_III_amortissements_et_depreciations;TOTAL_GENERAL_I_+_II_+_III_net;Reserves;Reserves_pour_frais_de_campagnes_electorales;Reserves_pour_frais_de_manifestation;Report_a_nouveau;Excedent_ou_deficit_de_l_exercice;Autres_fonds_propres;Interet_des_tiers;Total_I;Provisions_pour_risques;Provisions_pour_charges;Total_II;Emprunts_et_dettes_aupres_d_etablissement_de_credit;Emprunts_et_dettes_aupres_de_personnes_physiques_a_taux_preferentiel;Autres_emprunts_et_dettes_aupres_de_personnes_physiques;Emprunts_et_dettes_aupres_de_partis_ou_groupements_politiques;Dettes_fournisseurs_et_comptes_rattaches;Dettes_fiscales_et_sociales;Dettes_envers_les_candidats;Dettes_envers_les_organisations_territoriales_et_specialisees;Autres_dettes;Produits_constates_d_avance;Total_III;Passifs_des_entites_non_significatives_IV;TOTAL_GENERAL_I_+_II_+_III_+_IV;Cotisations_des_adherents;Cotisations_des_elus;Aide_publique_1ere_fraction;Aide_publique_2nde_fraction;Autres_aides_publiques;Dons_de_personne_physique;Devolutions_de_l_excedent_des_comptes_de_campagne;Devolutions_de_partis_ou_groupements_politiques;Contributions_financieres_de_partis_ou_groupements_politiques;Prestations_de_services_manifestations_et_colloques;Prestations_de_services_aux_candidats;Reprise_sur_amortissements_depreciations_provisions_et_transferts_de_charges;Ventes_de_marchandises_productions_vendue_biens_et_services_production_stockee_et_production_immobilisee;Produits_des_entites_non_significatives;Autres_produits;Total_I;Contributions_versees_aux_candidats;Prises_en_charge_de_depenses_electorales;Contributions_a_des_partis_ou_groupements_politiques;Contributions_a_des_organisations_territoriales_ou_specialisees_du_parti;Contributions_a_d_autres_organismes;Achats_de_marchandises_et_variation_de_stocks;Congres_manifestation_et_universite;Communication_presse_publications_televisions_publicite_sites_internet_reseaux_sociaux;Locations_redevances_de_credit_bail_et_charges_locatives;Deplacements_missions_et_receptions;Honoraires;Personnels_exterieurs;Autres_achats_et_autres_charges_externes;Impots_et_taxes;Salaires_et_traitements;Charges_sociales;Dotations_aux_amortissements_et_depreciations_sur_immobilisations;Dotations_aux_depreciations_sur_actif_circulant;Dotations_aux_provisions;Charges_des_entites_non_significatives;Autres_charges;Total_II;1_RESULTAT_DES_ACTIVITES_I_II;Produits_de_participation;Produits_des_autres_immobilisations_financieres;Autres_interets_et_produits_assimiles;Reprises_sur_provisions_depreciations_et_transferts_de_charge_fin;Produits_nets_sur_cessions_de_valeurs_mobilieres_de_placement;Total_III;Dotations_aux_amortissements_aux_depreciations_et_aux_provisions_fin;Interets_et_charges_assimilees;Charges_nettes_sur_cessions_de_valeurs_mobilieres_de_placement;Total_IV;2_RESULTAT_FINANCIER_III_IV;3_RESULTAT_COURANT_I_II_+_III_IV;PE_sur_operations_de_gestion;PE_sur_operations_en_capital;Reprise_sur_provisions_depreciations_et_transferts_de_charges_excep;Total_V;CE_sur_operations_de_gestion;CE_sur_operations_en_capital;Dotations_aux_amortissements_aux_depreciations_et_aux_provisions_excep;Total_VI;4_RESULTAT_EXCEPTIONNEL_V_VI;Impots_sur_les_benefices_VII;Dotations_aux_amortissements_des_ecarts_d_acquisition_VIII;Interets_des_tiers_IX;Total_des_produits_I_+_III_+_V;Total_des_charges_II_+_IV_+VI_+_VII_+_VIII_+_IX;EXCEDENT_OU_DEFICIT_D_ENSEMBLE
1085;PARTI LORRAIN;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4619,91;0;4619,91;0;0;0;4619,91;0;4619,91;0;0;0;4619,91;0;4619,91;0;0;0;475,33;3112,58;0;0;3587,91;0;0;0;0;0;0;0;1032;0;0;0;0;0;1032;0;4619,91;660;0;0;0;0;5940;0;0;3019,43;0;2634,34;0;57,01;0;0;12310,78;0;0;0;0;0;0;57;5101,94;0;164,85;1032;0;2885,37;0;0;0;0;0;0;0;0;9241,16;3069,62;0;0;68,29;0;0;68,29;0;25,33;0;25,33;42,96;3112,58;0;0;0;0;0;0;0;0;0;0;0;0;12379,07;9266,49;3112,58
1088;ASSOCIATION LA GAUCHE DEBOUT ET INSOUMISE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13322;0;13322;0;0;0;13322;0;13322;0;0;0;13322;0;13322;0;0;0;12385;-459;0;0;11925;0;0;0;0;0;0;0;1290;0;0;0;107;0;1397;0;13322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;0;69;0;0;0;0;0;0;0;0;459;-459;0;0;0;0;0;0;0;0;0;0;0;-459;0;0;0;0;0;0;0;0;0;0;0;0;0;459;-459
1092;AVEC VOUS, POUR VOUS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26812;0;26812;0;0;0;26812;0;26812;0;0;0;26812;0;26812;0;0;0;561;20907;0;0;21468;0;0;0;0;0;0;0;5344;0;0;0;0;0;5344;0;26812;910;0;0;0;0;45250;0;0;0;0;0;0;0;0;0;46160;0;0;0;0;0;0;5428;13444;0;1451;3000;0;1929;0;0;0;0;0;0;0;0;25253;20907;0;0;0;0;0;0;0;0;0;0;0;20907;0;0;0;0;0;0;0;0;0;0;0;0;46160;25253;20907
1093;GAUCHE RÉPUBLICAINE ET SOCIALISTE;EUR;2024;0;0;0;19088;10778;8310;0;0;0;8661;8351;310;0;0;0;0;0;0;0;0;0;24000;4000;20000;0;0;0;0;0;0;0;0;0;1770;0;1770;53519;23129;30390;0;0;0;0;0;0;0;0;0;0;0;0;1901;0;1901;0;0;0;18855;0;18855;0;0;0;20756;0;20756;0;0;0;74275;23129;51146;3812;0;0;-55386;52928;0;0;1353;0;0;0;0;0;21600;0;14790;0;686;0;12716;0;49793;0;51146;15920;6240;143375;37119;0;18290;0;0;0;17191;1004;0;0;0;648;239787;0;0;72280;0;3065;0;2062;0;54204;11571;8460;0;14128;0;11193;4347;4722;0;0;0;204;186236;53551;0;0;638;0;0;638;0;759;0;759;-121;53430;0;0;0;0;502;0;0;502;-502;0;0;0;240424;187496;52928
1096;PRENDRE UN TEMPS D'AVANCE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64429,88;0;64429,88;0;0;0;64429,88;0;64429,88;0;0;0;64429,88;0;64429,88;0;0;0;63581,05;-4467,49;0;0;59113,56;0;0;0;0;0;0;0;5316,32;0;0;0;0;0;5316,32;0;64429,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4368;0;98,99;0;0;0;0;0;0;0;0;4466,99;-4466,99;0;0;0;0;0;0;0;0,5;0;0,5;-0,5;-4467,49;0;0;0;0;0;0;0;0;0;0;0;0;0;4467,49;-4467,49
1098;PLACE PUBLIQUE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66500;10000;56500;0;0;0;0;0;0;0;0;0;0;0;0;66500;10000;56500;0;0;0;850;850;0;0;0;0;0;0;0;13402,37;0;13402,37;152,5;0;152,5;359903,59;0;359903,59;7488,3;0;7488,3;381796,76;850;380946,76;0;0;0;448296,76;10850;437446,76;0;0;0;145538,06;275313,83;0;0;420851,89;0;0;0;0;0;0;0;14989,87;0;0;0;1605;0;16594,87;0;437446,76;347909;46825,15;0;0;0;142471,64;0;0;7499,09;10845;0;54676,88;0;0;0;610226,76;22350;54666,88;0;0;4565;0;72784,52;105654,65;102,67;15847,89;20774;0;28157,32;0;0;0;0;0;0;0;10;324912,93;285313,83;0;0;0;0;0;0;10000;0;0;10000;-10000;275313,83;0;0;0;0;0;0;0;0;0;0;0;0;610226,76;334912,93;275313,83
1099;DESSINONS ENSEMBLE L'AVENIR;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7114;0;7114;0;0;0;7114;0;7114;0;0;0;7144;0;7144;0;0;0;5652;615;0;0;6267;0;0;0;0;0;0;0;877;0;0;0;0;0;877;0;7144;765;4202;0;0;0;0;0;0;0;0;850;0;0;0;0;5817;0;1183;0;0;0;0;2021;944;0;0;930;0;162;0;0;0;0;0;0;0;0;5240;577;0;0;163;0;0;163;0;125;0;125;38;615;0;0;0;0;0;0;0;0;0;0;0;0;5980;5365;615
1100;BORDEAUX ENSEMBLE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;133;0;0;0;133;0;133;7;0;7;140;0;140;0;0;0;-19018;-823;0;0;-19841;0;0;0;0;0;0;0;19481;0;0;0;500;0;19981;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705;0;118;0;0;0;0;0;0;0;0;823;-823;0;0;0;0;0;0;0;0;0;0;0;-823;0;0;0;0;0;0;0;0;0;0;0;0;0;823;-823
1101;ENSEMBLE POUR UNE SOCIALE ÉCOLOGIE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30779,3;0;30779,3;0;0;0;30779,3;0;30779,3;0;0;0;30779,3;0;30779,3;0;0;0;34037,17;-6947,87;0;0;27089,3;0;0;0;0;0;0;0;3690;0;0;0;0;0;3690;0;30779,3;950;14150;0;0;0;2100;0;0;0;9622;0;0;0;0;0;26822;0;0;0;0;0;0;28203,79;0;0;0;3873,24;0;2347,57;0;0;0;0;0;0;0;0;34424,6;-7602,6;654,73;0;0;0;0;654,73;0;0;0;0;654,73;-6947,87;0;0;0;0;0;0;0;0;0;0;0;0;27476,73;34424,6;-6947,87
1103;TOULOUSE IDÉES NEUVES;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;37;0;0;0;2767;0;2767;0;0;0;2804;0;2804;0;0;0;2804;0;2804;0;0;0;-1290;2113;0;0;824;0;0;0;0;0;0;0;1980;0;0;0;0;0;1980;0;2804;0;3400;0;0;0;2360;0;0;0;0;0;0;0;0;0;5760;0;0;0;0;0;0;0;0;0;1336;1986;0;442;0;0;0;0;0;0;0;0;3764;1996;0;0;0;0;0;0;0;0;0;0;0;1996;117;0;0;117;0;0;0;0;117;0;0;0;5877;3764;2113
1105;INITIATIVES BRON METROPOLE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3025,69;0;3025,69;0;0;0;3025,69;0;3025,69;0;0;0;3055,69;0;3055,69;452,67;0;0;0;2603,02;0;0;3055,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3055,69;0;0;0;0;0;2140;0;0;0;0;0;0;0;0;600;2740;0;0;0;0;0;0;0;0;0;0;0;0;136,98;0;0;0;0;0;0;0;0;136,98;2603,02;0;0;0;0;0;0;0;0;0;0;0;2603,02;0;0;0;0;0;0;0;0;0;0;0;0;2740;136,98;2603,02
1106;SAINT-PRIEST MÉTROPOLE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24897,32;0;24897,32;0;0;0;24897,32;0;24897,32;0;0;0;24912,32;0;24912,32;53408,92;0;0;0;-28496,6;0;0;24912,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24912,32;0;0;0;0;0;7500;0;0;0;0;0;0;0;0;0;7500;0;0;0;0;0;0;0;0;0;0;0;0;35996,6;0;0;0;0;0;0;0;0;35996,6;-28496,6;0;0;0;0;0;0;0;0;0;0;0;-28496,6;0;0;0;0;0;0;0;0;0;0;0;0;7500;35996,6;-28496,6
1107;J'AIME GISORS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22504;0;22504;0;0;0;22504;0;22504;0;0;0;22504;0;22504;0;0;0;23010;-1626;0;0;21385;0;0;0;0;0;0;0;1119;0;0;0;0;0;1119;0;22504;2060;7938;0;0;0;1152;0;0;0;0;0;0;0;0;0;11150;0;0;0;0;0;0;0;0;0;5487;1118;0;6171;0;0;0;0;0;0;0;0;12776;-1626;0;0;0;0;0;0;0;0;0;0;0;-1626;0;0;0;0;0;0;0;0;0;0;0;0;11150;12776;-1626
1111;NOUVELLE FORCE DE GUYANE;EUR;2024;0;0;0;0;0;0;0;0;0;5402;3609;1793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5402;3609;1793;0;0;0;0;0;0;0;0;0;0;0;0;9376;0;9376;0;0;0;13799;0;13799;0;0;0;23176;0;23176;0;0;0;28578;3609;24969;0;0;0;14111;-9061;0;0;5050;0;0;0;0;0;0;0;19919;0;0;0;0;0;19919;0;24969;1765;20561;0;0;0;0;0;0;25983;0;0;0;0;0;0;48309;0;0;0;0;0;0;13045;0;16302;2801;13309;0;11328;0;0;0;591;0;0;0;0;57376;-9067;0;0;7;0;0;7;0;0;0;0;7;-9061;0;0;0;0;0;0;0;0;0;0;0;0;48316;57376;-9061
1112;CITOYENS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;49;0;0;0;49;0;49;0;0;0;49;0;49;923;0;0;0;-904;0;0;19;0;0;0;0;0;0;0;30;0;0;0;0;0;30;0;49;0;0;0;0;0;0;0;7860;0;0;0;0;0;0;0;7860;0;0;0;0;0;0;0;0;380;6476;1860;0;48;0;0;0;0;0;0;0;0;8765;-904;0;0;0;0;0;0;0;0;0;0;0;-904;0;0;0;0;0;0;0;0;0;0;0;0;7860;8765;-904
1114;LES AMIS DE DAMIEN ABAD;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1294,25;0;1294,25;0;0;0;1294,25;0;1294,25;0;0;0;1294,25;0;1294,25;0;0;0;3232,28;-2598,03;0;0;634,25;0;0;0;0;0;0;0;660;0;0;0;0;0;660;0;1294,25;0;0;0;0;0;14190;0;0;0;0;0;0;0;0;0;14190;0;0;0;0;0;0;0;0;505,54;15061,52;660;0;560,97;0;0;0;0;0;0;0;0;16788,03;-2598,03;0;0;0;0;0;0;0;0;0;0;0;-2598,03;0;0;0;0;0;0;0;0;0;0;0;0;14190;16788,03;-2598,03
1116;MARSEILLE PROVENCE UNIE;EUR;2024;0;0;0;0;0;0;0;0;0;14895;14123;772;0;0;0;0;0;0;0;0;0;16258;0;16258;0;0;0;0;0;0;0;0;0;6250;0;6250;37403;14123;23280;0;0;0;0;0;0;0;0;0;0;0;0;330;0;330;0;0;0;30729;0;30729;1122;0;1122;32181;0;32181;0;0;0;69584;14123;55461;0;0;0;42069;4297;0;0;46366;0;0;0;0;0;0;0;5700;0;0;0;3395;0;9095;0;55461;3705;0;0;0;0;78820;0;0;0;10280;0;0;0;0;31;92836;0;0;0;0;0;0;0;0;47129;22586;5700;0;12016;0;0;0;1108;0;0;0;0;88539;4297;0;0;0;0;0;0;0;0;0;0;0;4297;0;0;0;0;0;0;0;0;0;0;0;0;92836;88539;4297
1117;ASSOCIATION DE SOUTIEN AUX ELUS DE LA MAJORITÉ MUNICIPALE - ASEMM;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;15;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16731;0;16731;0;0;0;16731;0;16731;0;0;0;16746;0;16746;10044;0;0;0;4062;0;0;14106;0;0;0;0;0;0;0;2640;0;0;0;0;0;2640;0;16746;0;8022;0;0;0;0;0;0;0;0;0;0;0;0;0;8022;0;0;0;0;0;0;0;0;0;693;2640;0;627;0;0;0;0;0;0;0;0;3960;4062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8022;3960;4062
1118;PÉYI GUYANE;EUR;2024;0;0;0;0;0;0;0;0;0;2781;1668,6;1112,4;0;0;0;0;0;0;1250;0;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4031;1668,6;2362,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60719,06;0;60719,06;0;0;0;60719,06;0;60719,06;0;0;0;64750,06;1668,6;63081,46;0;0;0;71074,61;-12493,15;0;0;58581,46;0;0;0;0;0;0;0;4500;0;0;0;0;0;4500;0;63081,46;2244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;0;0;6000;581,8;4000;0;3477,11;0;0;0;556,2;0;0;0;0;14615,11;-12371,11;0;0;0;0;0;0;0;122,04;0;122,04;-122,04;-12493,15;0;0;0;0;0;0;0;0;0;0;0;0;2244;14737,15;-12493,15
1121;LES AMOUREUX DE LA FRANCE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464,87;0;464,87;0;0;0;464,87;0;464,87;0;0;0;464,87;0;464,87;-1548,73;0;0;0;95,6;0;0;-1453,13;0;0;0;118;0;0;0;1800;0;0;0;0;0;1918;0;464,87;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;1872;0;1032,4;0;0;0;0;0;0;0;0;2904,4;95,6;0;0;0;0;0;0;0;0;0;0;0;95,6;0;0;0;0;0;0;0;0;0;0;0;0;3000;2904,4;95,6
1126;NOTRE SAINT-DENIS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146856,72;0;146856,72;0;0;0;146856,72;0;146856,72;0;0;0;146906,72;0;146906,72;90156,63;0;0;0;18338,74;0;0;108495,37;0;0;0;0;0;0;0;38411,35;0;0;0;0;0;38411,35;0;146906,72;0;34497;0;0;0;11130;0;0;0;0;0;0;0;0;0;45627;0;0;0;0;0;0;0;0;1206,17;369,79;3560;0;21653,11;0;0;0;0;0;0;0;499,19;27288,26;18338,74;0;0;0;0;0;0;0;0;0;0;0;18338,74;0;0;0;0;0;0;0;0;0;0;0;0;45627;27288,26;18338,74
1129;PÉYI-A;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;0;1500;1500;0;1500;0;0;0;1260;0;1260;0;0;0;0;0;0;1383;0;1383;0;0;0;113330;0;113330;0;0;0;115973;0;115973;0;0;0;117473;0;117473;0;0;0;123586;-14045;0;0;109541;0;0;0;0;0;0;0;7422;0;0;0;510;0;7932;0;117473;6865;100;21748;111358;0;630;0;0;0;0;0;16892;2615;0;21;160229;95350;16892;0;0;0;3645;0;13498;8994;24696;8362;0;2837;0;0;0;0;0;0;0;0;174274;-14045;0;0;0;0;0;0;0;0;0;0;0;-14045;0;0;0;0;0;0;0;0;0;0;0;0;160229;174274;-14045
1130;TERRITOIRES 44;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37115,86;0;37115,86;0;0;0;37115,86;0;37115,86;0;0;0;37185,86;0;37185,86;0;0;0;19785,62;14260,24;0;0;34045,86;0;0;0;0;0;0;0;1788;1352;0;0;0;0;3140;0;37185,86;0;0;0;0;0;15790;0;0;14079,81;0;0;0;0;0;0;29869,81;0;0;0;0;0;0;0;0;0;1899,2;1068;0;1460,72;0;8504;2679,4;0;0;0;0;0;15611,32;14258,49;0;0;1,75;0;0;1,75;0;0;0;0;1,75;14260,24;0;0;0;0;0;0;0;0;0;0;0;0;29871,56;15611,32;14260,24
1132;LEVALLOIS D'AVENIR;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;6317;0;6317;0;0;0;6332;0;6332;0;0;0;6332;0;6332;0;0;0;-4888;4996;0;0;108;0;0;0;0;0;0;0;5724;0;0;0;500;0;6224;0;6332;0;0;0;0;0;7940;0;0;0;0;0;0;0;0;0;7940;0;0;0;0;0;0;0;0;0;1333;1524;0;87;0;0;0;0;0;0;0;0;2944;4996;0;0;0;0;0;0;0;0;0;0;0;4996;0;0;0;0;0;0;0;0;0;0;0;0;7940;2944;4996
1136;DECIDEMOS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8280;0;8280;0;0;0;8280;0;8280;0;0;0;8280;0;8280;0;0;0;3856;-594;0;0;3262;0;0;0;0;0;2000;0;0;0;2123;0;895;0;5018;0;8280;115;0;0;0;0;2485;0;0;5998;0;0;6145;0;0;190;14934;0;6145;0;0;0;0;0;5674;357;1256;1176;0;0;0;0;0;0;0;0;0;919;15528;-594;0;0;0;0;0;0;0;0;0;0;0;-594;0;0;0;0;0;0;0;0;0;0;0;0;14934;15528;-594
1137;PARIS EN COMMUN;EUR;2024;0;0;0;0;0;0;0;0;0;900;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114409,64;0;114409,64;0;0;0;114409,64;0;114409,64;0;0;0;115309,64;900;114409,64;0;0;0;52612,08;49042,86;0;0;101654,94;0;0;0;0;0;0;0;10588,8;2165,9;0;0;0;0;12754,7;0;114409,64;330;51300;0;0;0;0;0;0;27000;0;0;0;0;0;0,52;78630,52;0;0;0;0;0;0;0;0;0;0;4828,8;0;3866,38;83,16;16048,53;4026,51;0;0;0;734,28;0;29587,66;49042,86;0;0;0;0;0;0;0;0;0;0;0;49042,86;0;0;0;0;0;0;0;0;0;0;0;0;78630,52;29587,66;49042,86
1139;LES NATIONALISTES;EUR;2024;0;0;0;0;0;0;0;0;0;1800;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1250;0;1250;3050;1800;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2326;0;2326;0;0;0;2326;0;2326;0;0;0;5376;1800;3576;0;0;0;4022,09;-1246,09;0;0;2776;0;0;0;0;0;0;0;800;0;0;0;0;0;800;0;3576;13397;0;0;0;0;5315;2856,4;0;0;0;0;0;0;0;0;21568,4;3300;100;0;0;0;0;0;0;16354;440;1296;0;1074,49;0;0;0;0;0;0;0;250;22814,49;-1246,09;0;0;0;0;0;0;0;0;0;0;0;-1246,09;0;0;0;0;0;0;0;0;0;0;0;0;21568,4;22814,49;-1246,09
